Address;District;Price;Living area;Side area;Rooms;Monthly Fee;Floor;Year of Building;Elevator;Balcony;Patio;Fireplace;Date of sale;Days for sale
Adventsvägen 1;;6800000;114;0;4;5767;1;2017;1;0;0;0;2024-09-04;15
Adventsvägen 3;;3 195 000;52;;2;4355;1;2017;0;1;;;2024-02-28;102
Adventsvägen 3;;2 675 000;31;;1,5;2589;3;2017;0;0;;;2024-03-15;28
Adventsvägen 3;;2 675 000;31;;1;2589;4;2017;1;1;;;2024-03-26;65
Adventsvägen 3;Midsommarkransen;3 820 000;48;;2;4019;3;2017;1;1;;;2024-04-20;15
Adventsvägen 3;Midsommarkransen;2 830 000;32;;1;2589;5;2017;1;1;;;2024-05-17;18
Adventsvägen 3;Hägersten-Liljeholmen;2 760 000;31;;1,5;2589;3;2017;1;0;;;2024-06-07;13
Aprilgatan 12C;;7 350 000;88;;4;4260;1;1911;0;0;;;2024-06-30;78
Borrvägen 18;;2 800 000;53,5;;3;4255;3;1944;0;1;;;2024-03-13;11
Borrvägen 20;;3 100 000;53,5;;3;3796;1;1944;0;0;;;2024-02-21;11
Borrvägen 3;;2 870 000;43;;2;2718;2;1944;0;0;;;2024-01-09;13
Bäckvägen 105;;2 830 000;45;;2;6000;2;1940;0;0;;;2024-02-25;45
Bäckvägen 41;;2 085 000;64,5;;2;5182;5;1994;1;1;;;2024-03-05;11
Bäckvägen 46;;3 440 000;52;;2;3363;1;1943;1;0;;;2024-02-08;6
Bäckvägen 52;;3 900 000;62;;3;3742;1;1943;0;0;;;2024-01-18;13
Bäckvägen 59;Telefonplan;3 050 000;46;;2;3746;2;1945;0;1;;;2024-05-02;16
Bäckvägen 61;Telefonplan;3 250 000;46;;2;3746;3;1945;0;0;;;2024-04-18;14
Bäckvägen 65;;3 200 000;46;;2;3746;;1945;0;0;;;2024-02-09;5
Bäckvägen 67;;3 670 000;52;;3;4208;3;1945;0;1;;;2024-01-30;11
Bäckvägen 69;Telefonplan;3 400 000;44,5;;2;3850;3;;0;1;;;2024-05-10;7
Bäckvägen 73;;3 175 000;44,5;;2;3790;2;1940;0;0;;;2024-04-12;12
Bäckvägen 73;;3 300 000;44,5;;2;3790;2;1940;0;0;;;2024-06-14;19
Bäckvägen 75;;3 050 000;44,5;;2;3790;3;1943;0;1;;;2024-03-27;11
Bäckvägen 79;;3 350 000;44,5;;2;3790;;;0;0;;;2024-04-04;167
Bäckvägen 80;Hägersten-Liljeholmen;3 200 000;47;;2;3411;;1942;0;0;;;2024-05-31;1
Bäckvägen 80;Telefonplan;3 425 000;47;;2;3411;2;1942;0;1;;;2024-06-05;33
Bäckvägen 80;;2750000;47;;2;3411;1;1942;0;0;;;2024-07-16;69
Bäckvägen 82;Midsommarkransen;2 925 000;47;;2;3411;3;1942;0;1;;;2024-05-24;35
Bäckvägen 83;;2 800 000;41;;2;3506;;1943;0;0;;;2024-02-14;19
Bäckvägen 83;Midsommarkransen;3 050 000;44;;2;3763;2;1943;0;1;;;2024-05-29;11
Bäckvägen 92B;;3 125 000;41;;2;2514;2;1942;0;1;;;2024-02-22;13
Bäckvägen 92C;;2 600 000;40;;2;2514;;1942;0;0;;;2024-03-05;11
Bäckvägen 92C;Midsommarkransen;6 560 000;76;;3;4776;2;1942;0;1;;1;2024-05-15;12
Cedergrensvägen 16;;780 000;16;;1;2273;3;1968;1;0;;;2024-01-21;75
Cedergrensvägen 18;Midsommarkransen;2 675 000;35;;1;3206;3;1940;0;0;;;2024-05-10;12
Cedergrensvägen 22;Midsommarkransen;2 670 000;35;;2;3206;3;1940;0;0;;;2024-05-01;0
Cedergrensvägen 22;;2500000;35;0;1;3206;1;1940;0;0;0;0;2024-08-17;352
Cedergrensvägen 28;Midsommarkransen;4 000 000;57;;3;4703;3;1940;0;0;;;2024-04-19;14
Cedergrensvägen 28;;2 800 000;35;;1;3206;2;1940;0;1;;;2024-06-13;12
Cedergrensvägen 29;;3 330 000;51;;2;3428;1;1940;0;0;;;2024-01-31;10
Cedergrensvägen 30;;3 025 000;35;;2;3206;2;1940;0;0;;;2024-07-16;4
Cedergrensvägen 34;;2 770 000;35;;2;3206;1;;0;0;;;2024-01-26;13
Cedergrensvägen 38;;2920000;35;0;2;3206;3;;0;0;0;0;2024-08-22;9
Cedergrensvägen 4;Midsommarkransen;2 760 000;33;;2;2575;3;2020;1;0;;;2024-04-25;16
Cedergrensvägen 4;;8000000;87;0;4;6078;1;2020;1;1;0;0;2024-08-30;153
Cedergrensvägen 4;;2650000;28;0;1;2525;1;2020;1;1;0;0;2024-09-05;212
Cedergrensvägen 43;Midsommarkransen;3 745 000;51;;3;4285;1;1940;0;0;;;2024-04-30;9
Cedergrensvägen 44;;3 720 000;51;;2;4232;3;1940;0;0;;;2024-02-13;8
Cedergrensvägen 46;;2 700 000;35;;2;3206;2;1939;0;0;;;2024-06-26;26
Cedergrensvägen 47;;3 300 000;51;;2;3428;1;1939;0;0;;;2024-03-14;13
Cedergrensvägen 47;;3820000;51;0;3;4285;3;1939;0;0;0;0;2024-08-30;16
Cedergrensvägen 54;;2 700 000;35;;2;3206;3;1940;0;0;;;2024-02-07;12
Cedergrensvägen 57;;2 600 000;34,5;;2;2635;3;1939;0;0;;;2024-03-21;19
Cedergrensvägen 61;;3 400 000;51;;2;4285;2;;0;0;;;2024-03-26;16
Fastlagsvägen 25;;5 850 000;68;;3;5310;3;1944;0;1;;;2024-06-30;6
Fastlagsvägen 32;Midsommarkransen;5 140 000;64;;3;4406;1;1949;0;0;;;2024-05-17;14
Fastlagsvägen 32;;5360000;64;0;3;4406;2;1949;0;0;0;0;2024-09-07;15
Fastlagsvägen 40;;6 125 000;79;;3;4250;1;1992;1;1;;;2024-07-19;0
Fastlagsvägen 40;;7650000;104;0;4;5333;2;1992;1;1;0;0;2024-09-06;2
Fastlagsvägen 46;;2 810 000;45;;2;2778;1;1992;1;1;;;2024-02-13;11
Fastlagsvägen 46;;6 535 000;87;;3,5;4597;-1;1992;1;1;;;2024-07-11;10
Fastlagsvägen 54;;2 950 000;45;;2;2779;1;1992;1;1;;;2024-03-04;10
Fastlagsvägen 54;;2 695 000;43;;1,5;2691;1;1992;1;0;1;;2024-06-27;26
Fastlagsvägen 59;Aspudden;5 350 000;68;;3;5717;1;1942;0;1;;;2024-05-06;14
Fastlagsvägen 74;;3 050 000;54;;2;4083;1;1943;0;1;;;2024-03-18;17
Filvägen 11;;2 920 000;50;;2;3424;2;1945;0;1;;;2024-06-18;18
Flygelgatan 4;;3 100 000;39;;2;2633;2;2012;1;1;;;2024-04-04;6
Flygelgatan 4;;3 500 000;44;;2,5;3028;;2012;1;1;;;2024-04-07;1
Flygelgatan 4;;4 095 000;62,5;;3;4764;1;2012;1;0;1;;2024-06-17;32
Flygelgatan 4;;3 300 000;41;;2;3140;6;2012;1;0;;;2024-07-17;45
Flygelgatan 4;;3 300 000;43,5;;2;3316;4;2012;1;0;;;2024-07-24;100
Huvudfabriksgatan 6;;3 295 000;49;;2;4376;3;2009;1;1;;;2024-01-23;102
Huvudfabriksgatan 6;;5 400 000;79,5;;3;6186;4;2009;1;1;;;2024-04-15;24
Huvudfabriksgatan 8;;5 900 000;78;;3;6112;4;2010;1;1;;;2024-01-08;7
Huvudfabriksgatan 8;;7 820 000;108;;4;7795;5;2009;1;1;;;2024-01-20;16
Hökmossevägen 14;Hökmossen;2 900 000;53,5;;3;4255;3;1944;0;1;;;2024-06-01;14
Hökmossevägen 23;Telefonplan;2 575 000;44;;2,5;4066;3;1943;0;1;;;2024-04-24;40
Hökmossevägen 24;;2 520 000;42;;2;3403;3;1944;0;1;;;2024-01-17;103
Hökmossevägen 24;;2520000;42;0;2;3403;2;1944;0;1;0;0;2024-09-05;19
Hökmossevägen 26;;2 500 000;42;;2;3403;3;1944;0;1;;;2024-06-27;26
Hökmossevägen 30;Hökmossen;2 550 000;42;;2;3403;3;1944;0;1;;;2024-05-01;10
Hökmossevägen 34;;2 595 000;40;;2;3390;2;1940;0;0;;;2024-07-22;50
Hökmossevägen 36;;2 300 000;40;;2;2947;2;1940;0;0;;;2024-01-22;24
Hökmossevägen 36A;;2 500 000;40;;2;3390;3;1940;0;0;;;2024-04-15;2
Hökmossevägen 5;Hökmossen;2 300 000;42,5;;2;3404;2;;0;1;;;2024-05-08;35
Hökmossevägen 5;;2 350 000;42,5;;2;3502;3;;0;1;;;2024-07-19;13
Hökmossevägen 50;;3 000 000;54;;3;3770;2;1944;0;1;;;2024-04-02;213
Hökmossevägen 68;;2 600 000;62;;2,5;4884;;;0;0;;;2024-03-13;110
Hökmossevägen 68;Hägersten;2 750 000;62;;3,5;4884;2;;0;0;;;2024-05-22;89
Hökmossevägen 7;;2600000;42,5;0;2;3502;3;1944;0;1;0;0;2024-08-28;7
Hökmossevägen 7;;2600000;42,5;0;2;3502;3;1944;0;1;0;0;2024-08-28;7
Hökmossevägen 9;Hökmossen;2 800 000;53,5;;3;4091;2;1944;0;1;;;2024-06-11;10
Johannesbergsgatan 3;;2 800 000;37;;2;3423;;1938;0;0;;;2024-06-28;27
Johannesbergsgatan 3;;2 820 000;38;;2;3515;1;1938;0;0;;;2024-06-30;0
Johannesbergsgatan 4;;2495000;32;0;1;3232;3;1936;0;1;0;0;2024-09-06;14
Klaviaturgatan 10;Telefonplan;8 625 000;116,5;;5;7233;5;2010;1;1;;;2024-05-25;15
Klensmedsvägen 11;;2 900 000;49;;2;3097;0,5;1944;0;0;;;2024-01-18;5
Klensmedsvägen 9;Telefonplan;2 830 000;43;;2;2718;3;1944;0;0;;;2024-04-24;11
Kransbindarvägen 13;;2 800 000;35;;2;3206;1;;0;0;;;2024-02-02;0
Kransbindarvägen 18;Hägersten-Liljeholmen;3 850 000;50;;2;3518;2;1939;1;0;;;2024-05-17;6
Kransbindarvägen 18;;3 570 000;47;;2;3360;1;1939;1;0;;;2024-07-25;9
Kransbindarvägen 21;;3 680 000;51;;2;4232;3;1940;0;0;;;2024-02-29;11
Kransbindarvägen 21;Hägersten-Liljeholmen;2 750 000;35;;1;3206;1;1940;0;0;;;2024-04-19;13
Kransbindarvägen 29;Hägersten-Liljeholmen;2 810 000;35;;1;3206;2;1940;0;0;;;2024-05-22;10
Kransbindarvägen 37;Telefonplan;2 650 000;35;;1;3206;2;1940;0;1;;;2024-05-31;7
Kransbindarvägen 41;;3350000;51;0;2;4232;1;;0;0;0;0;2024-08-23;1
Kransbindarvägen 49;;2850000;35;0;2;3206;;;0;0;0;0;2024-08-26;0
Kransbindarvägen 51;Telefonplan;2 765 000;35;;2;3206;1;1938;0;0;;;2024-04-30;10
Kransbindarvägen 8;;2 700 000;38;;2;2888;1;1939;0;0;;;2024-06-18;26
Kyndelsmässogränd 11;;3 275 000;42;;2;3613;1;1944;0;1;;;2024-01-31;12
Kyndelsmässogränd 14;;4 200 000;54,5;;2;4826;3;;0;0;;;2024-04-16;1
Lm Ericssons väg 10B;;4000000;49;0;2;2470;3;2022;1;1;0;0;2024-09-05;13
Lm Ericssons väg 10J;;7555000;91;0;4;4586;2;2022;1;1;0;0;2024-08-22;15
Lm Ericssons väg 18;;5 300 000;71;;3;3578;3;2022;0;1;;;2024-02-03;84
Lm Ericssons väg 2;Telefonplan;5 600 000;80;;3;6214;2;2009;1;1;;;2024-05-27;30
Lm Ericssons väg 20;Telefonplan;7 600 000;85;;4;4284;2;2022;1;1;;;2024-05-24;5
Lm Ericssons väg 24;;2 850 000;34;;1,5;1714;3;2022;0;0;;;2024-01-31;12
Lm Ericssons väg 24;Telefonplan;5 750 000;70;;3;3522;;2022;1;1;1;;2024-05-29;2
Lm Ericssons väg 24;;2 770 000;34;;1,5;1714;2;2022;1;0;0;0;2024-09-10;102
Lm Ericssons väg 4;Telefonplan;6 020 000;73,5;;3;5874;3;2009;1;1;;;2024-04-22;18
Lötmogatan 1;;5 900 000;71;;3;3844;3;1936;0;1;;;2024-03-19;6
Lötmogatan 3;;5 575 000;68;;3;3710;2;1935;0;1;;;2024-01-29;19
Lötmogatan 3;;5 900 000;72;;3;3889;3;1936;0;1;;;2024-04-09;0
Lötmogatan 5;Midsommarkransen;7 550 000;91;;4;4707;1;1935;1;1;;;2024-06-11;13
Lötmogatan 7;;2 000 000;31;;1,5;3576;1;1940;0;0;;;2024-02-14;33
Lötmogatan 7;;2 615 000;31;;1,5;3576;3;1940;1;1;;;2024-06-19;65
Lötmogatan 7;;2450000;31;0;2;3576;1;1940;1;0;1;0;2024-08-15;17
Lötmogatan 7;;2500000;27;0;2;3114;3;1940;1;1;0;0;2024-08-23;13
Majstångsvägen 3;;6 550 000;66;;3;3968;1;1910;0;0;;1;2024-02-08;21
Majstångsvägen 5;;4950000;47;0;2;3203;2;1910;0;0;0;1;2024-08-26;10
Mellanbergsvägen 15;;2 620 000;44;;2;3466;2;1943;0;0;;;2024-02-12;17
Mellanbergsvägen 15;;2 600 000;44;;2;3466;3;1943;0;0;;;2024-03-25;18
Mellanbergsvägen 15;Hägerstensåsen ;2 430 000;44;;2;3466;3;1943;0;0;;;2024-06-06;13
Metronomgatan 5;Midsommarkransen;5 210 000;88,5;;3;5070;1;2009;1;1;;;2024-04-23;10
Midsommargränd 10;;6 000 000;71;;3;4077;3;2009;1;1;;;2024-03-01;1
Midsommargränd 10;;5 600 000;67;;3;3835;3;2009;1;1;;;2024-06-23;11
Midsommargränd 10;;5600000;67;0;3;3835;2;2009;1;1;0;0;2024-08-20;5
Midsommargränd 2;;3 585 000;45;;2;2766;2;2009;1;1;;;2024-01-05;32
Midsommargränd 2;;4295000;56;0;2;3106;2;2009;1;1;0;0;2024-08-14;10
Midsommargränd 2;;3625000;46;0;2;2670;1;2009;1;0;1;0;2024-08-15;0
Midsommargränd 2;;4550000;56;0;2,5;3106;1;2009;1;0;1;0;2024-08-15;84
Midsommargränd 4;;3 625 000;45;;2;2621;2;2009;1;1;;;2024-07-10;9
Midsommargränd 6;;4 295 000;55;;2;3058;2;2009;1;1;;;2024-06-23;34
Midsommarparken 5A;;2 900 000;40;;2;2791;3;1939;0;0;;;2024-02-28;13
Midsommarparken 5A;Midsommarkransen;5 420 000;70;;3;5182;1;1936;0;0;;;2024-05-30;25
Midsommarparken 5A;;3 000 000;36;;2;2827;3;1939;0;0;;;2024-08-08;10
Midsommarparken 5B;;2 900 000;35;;2;2442;1;1939;0;0;;;2024-01-21;16
Midsommarparken 5B;Midsommarkransen;3 100 000;59;;2;4631;;1939;0;0;1;;2024-05-10;14
Midsommarparken 5B;Midsommarkransen;5 475 000;85;10;3;6123;3;1939;0;0;;;2024-06-01;14
Midsommarparken 5B;;2 975 000;35;;2;2747;2;1939;0;0;;;2024-07-24;61
Midsommarvägen 14;;2 470 000;40;;1,5;2791;;1939;0;0;1;;2024-03-20;12
Midsommarvägen 14;Midsommarkransen;2 825 000;37;;2;2905;1;1939;0;0;;;2024-05-29;24
Midsommarvägen 14;;3 350 000;44;;2;3454;2;1939;0;0;;;2024-07-16;12
Midsommarvägen 17;Midsommarkransen;3 050 000;44;;2;3508;2;1943;0;1;;;2024-05-29;0
Midsommarvägen 17;;3800000;53;0;3;4330;4;1944;0;1;0;0;2024-09-03;1
Midsommarvägen 19;Hägersten-Liljeholmen;4 075 000;53;;3;4159;2;;0;0;;;2024-05-30;11
Midsommarvägen 21;;3100000;44;0;2;3371;1;1943;0;1;0;0;2024-08-20;11
Midsommarvägen 25;;3120000;44;0;2;3508;2;1943;0;1;0;0;2024-08-31;8
Midsommarvägen 31;;7 425 000;103;;5;5974;2;1946;0;1;;;2024-03-08;13
Midsommarvägen 35;;6 000 000;71;;3;3336;1;2007;1;1;;;2024-06-19;8
Midsommarvägen 40;;2 875 000;40;;2;3472;1;1944;0;1;;;2024-03-29;12
Midsommarvägen 41;;5650000;70;0;2;3336;4;2007;1;1;0;1;2024-08-30;20
Midsommarvägen 42;;2 900 000;41;;2;3399;1;1944;0;0;;;2024-03-01;18
Midsommarvägen 48;;4200000;53;0;2;4535;3;1944;0;1;0;0;2024-09-02;12
Midsommarvägen 49;;6 000 000;70;;3;3858;2;2009;1;1;;;2024-01-26;9
Midsommarvägen 52;;3 500 000;48;;2;4241;1;1944;0;0;;;2024-02-01;
Midsommarvägen 55;;5 995 000;73;;3;3873;4;2009;1;1;;1;2024-03-26;17
Midsommarvägen 80;;3 050 000;40;;2;3219;3;1944;0;0;;;2024-04-04;5
Midsommarvägen 80;Midsommarkransen;2 600 000;40,5;;2;3300;3;1943;0;0;;;2024-05-07;60
Midsommarvägen 80;;3010000;42;;2;3424;2;1944;0;1;;;2024-07-13;56
Midsommarvägen 9;Midsommarkransen;2 800 000;41;;2;3351;1;1939;0;0;;;2024-05-17;27
Midsommarvägen 9;;2950000;42;0;2;3420;2;1935;0;0;0;0;2024-08-14;12
Mikrofonvägen 21;;4400000;61;0;2;3676;4;2010;1;1;0;0;2024-08-18;10
Mobilgatan 11;;5 000 000;81;;3;5590;2;2013;1;1;;;2024-03-07;62
Mobilgatan 1B;Telefonplan;3 795 000;55,5;;2;4224;3;2022;1;1;;;2024-04-26;29
Mobilgatan 1B;Telefonplan;3 720 000;58;;2;3299;1;2024;1;1;;;2024-05-21;73
Mobilgatan 1C;;6 300 000;96,5;;4;5267;1;;0;1;;;2024-07-30;85
Mobilgatan 5;Telefonplan;5 850 000;86;;3;5825;5;2013;1;1;;;2024-06-01;74
Nioörtsvägen 28B;;5 500 000;77;;3;6097;3;1973;1;0;;1;2024-06-14;14
Nioörtsvägen 28C;;4 850 000;77,5;;3;6146;2;1973;0;1;;;2024-01-28;154
Nioörtsvägen 28C;;3000000;62,5;0;2;4954;1;1973;1;1;0;0;2024-08-23;93
Nioörtsvägen 40;;3 850 000;76;;3;4624;;1984;1;0;1;;2024-02-23;276
Nioörtsvägen 40;;3 910 000;64,5;;3;4041;3;1983;1;1;;;2024-03-01;154
Nioörtsvägen 40;Midsommarkransen;2 595 000;48,5;;2;3409;;1984;0;0;;;2024-05-24;427
Nioörtsvägen 42;;4150000;64,5;0;3;4188;3;1983;1;0;0;0;2024-08-15;13
Nyårsvägen 14;;7 600 000;87;;4;5506;3;1947;0;1;;;2024-04-07;10
Nyårsvägen 16;;2 740 000;35;;2;2190;1;1947;0;0;;;2024-03-22;14
Nyårsvägen 18;;5 995 000;78;;3;4908;3;1947;0;1;;;2024-02-02;10
Nyårsvägen 18;;5 850 000;76;;3;4843;2;1947;0;1;;;2024-03-07;27
Oktavgatan 4;;5 250 000;75,5;;3;4364;;;0;0;;;2024-03-31;24
Oktavgatan 6;Telefonplan;4 350 000;61;;2;3676;2;2010;1;1;;;2024-05-31;5
Oktavgatan 8;;2 495 000;36;;1;2269;3;2009;0;0;;;2024-01-18;28
Oktavgatan 8;Telefonplan;5 250 000;73,5;;3;4356;4;2010;1;1;;;2024-04-26;5
Oktobergatan 12;;3 125 000;41;;2;2752;2;1939;0;1;;;2024-02-05;30
Oktobergatan 12;;3 025 000;41;;2;2614;1;1939;0;0;;;2024-03-28;35
Oktobergatan 4A;;3 175 000;36;;1,5;2505;2;1911;0;0;;1;2024-03-23;14
Oktobergatan 4B;;4000000;48;0;1;3070;1;1910;0;0;0;1;2024-08-28;11
Oktobergatan 6A;;12100000;134;0;5;8284;1;1910;0;0;0;1;2024-08-30;13
Oktobergatan 6B;;3 475 000;49;;1;3269;2;1912;0;0;;;2024-02-29;3
Oktobergatan 6C;;3085000;35;0;1;2204;1,5;1911;0;0;0;1;2024-08-21;19
Pingstvägen 12;Telefonplan;4 100 000;57;;3;4703;1;1940;0;1;;;2024-05-10;7
Pingstvägen 19;;2 550 000;35;;1,5;3206;2;1940;0;0;;;2024-02-22;13
Pingstvägen 20;;3 395 000;51;;2;4232;2;1940;0;0;;;2024-03-08;12
Pingstvägen 20;Midsommarkransen;2 800 000;35;;1;3206;3;1940;0;0;;;2024-05-31;66
Pingstvägen 27;;3 600 000;51;;2;4232;3;1940;0;0;;;2024-01-18;4
Pingstvägen 34;;1 895 000;22;;1;2373;3;1939;0;1;;;2024-02-02;119
Pingstvägen 34;;1 950 000;22;;1;2373;2;1940;0;0;;;2024-02-23;176
Pingstvägen 34;Midsommarkransen;3 500 000;46;;2;3912;3;1940;0;0;;;2024-05-09;11
Pingstvägen 37;;3 198 000;51;;2;4232;1;1940;0;0;;;2024-04-14;66
Pingstvägen 37;Telefonplan;3 950 000;51;;2;4232;3;1940;0;0;;;2024-04-19;9
Pingstvägen 39;Midsommarkransen;3 275 000;51;;2;4232;1;1940;0;0;;;2024-05-10;82
Pingstvägen 44;Midsommarkransen;3 035 000;35;;2;3206;;1940;0;0;;;2024-06-04;203
Pingstvägen 44;;2 595 000;35;;1;3206;3;1940;0;0;;;2024-07-10;37
Pingstvägen 46;;2 550 000;35;;1;3206;3;1938;0;0;;;2024-01-21;65
Pingstvägen 52;;2 790 000;35;;2;3206;2;;0;0;;;2024-02-21;6
Pingstvägen 54;;2 900 000;35;;2;3206;1;1940;0;0;;;2024-07-27;0
Pingstvägen 6;Midsommarkransen;7 050 000;92;;4;7909;3;1943;0;0;;;2024-05-14;21
Pingstvägen 7;;3 675 000;51;;2;4285;1;1940;0;0;;;2024-04-10;5
Radiusbacken 15;Midsommarkransen;8 350 000;116;;5;6558;;1938;1;0;;;2024-05-10;14
Radiusbacken 15;;8275000;114;0;4;7673;4;1938;1;0;0;1;2024-09-06;15
Radiusbacken 19;;6 900 000;92;;4;5215;1;2009;1;1;;;2024-01-25;4
Radiusbacken 21;;3 375 000;42;;2;2704;2;;1;0;;;2024-07-04;42
Radiusbacken 23;Midsommarkransen;7 500 000;87;;4;5084;1;1943;1;1;;;2024-05-14;6
Radiusbacken 23;;6 100 000;73;;3;5155;1;1938;1;0;;;2024-07-08;71
Radiusbacken 31;;3 100 000;45;;2;3450;1;2018;0;0;;;2024-03-13;38
Radiusbacken 31;Midsommarkransen;4 800 000;69;;4;5290;3;2019;1;0;;;2024-06-11;0
Radiusbacken 39;;2 350 000;29;;1,5;2223;;;1;0;;;2024-01-18;84
Radiusbacken 39;;2 550 000;39;;2;2990;5;2018;1;1;;;2024-02-18;22
Radiusbacken 39;;2 700 000;39;;2;2990;;;1;0;;;2024-02-19;17
Radiusbacken 39;;3 325 000;51;;2;3910;3;2020;1;1;;;2024-03-28;11
Radiusbacken 39;;2700000;39;;2;2990;3;;1;1;;;2024-07-13;64
Radiusbacken 39;;2725000;38;0;2;2913;4;2018;1;1;0;0;2024-09-07;254
Radiusbacken 4;Hägersten-Liljeholmen;3 300 000;44;;2;2989;3;2011;1;0;;;2024-05-15;9
Radiusbacken 49;;3 895 000;62;;3;4753;1;2020;1;1;;;2024-01-23;78
Radiusbacken 49;;2 600 000;39;;2;1990;3;2020;1;1;;;2024-03-01;35
Radiusbacken 49;;2 600 000;39;;2;2990;1;2020;1;1;;;2024-07-11;263
Radiusbacken 6;Midsommarkransen;3 500 000;52;;2;3803;4;2011;1;1;;;2024-05-06;319
Responsgatan 12;;2 450 000;34;;1;2317;4;2019;0;0;;;2024-02-28;12
Responsgatan 12;;2 750 000;46;;2;3135;;2019;1;0;;;2024-03-14;3
Responsgatan 12;;2 760 000;46;;2;3135;3;2019;1;1;;;2024-03-18;16
